LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
SWE,CPIFORECAST,TOT,AGRWTH,Q,2011-Q1,2.577177651,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2011-Q2,3.265673751,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2011-Q3,3.312485398,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2011-Q4,2.691469728,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2012-Q1,1.74505306,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2012-Q2,1.124369326,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2012-Q3,0.60387435,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2012-Q4,0.093894993,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2013-Q1,-0.048045885,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2013-Q2,-0.268380616,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2013-Q3,0.055924029,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2013-Q4,0.083758397,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2014-Q1,-0.324021478,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2014-Q2,0.021013791,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2014-Q3,-0.221832025,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2014-Q4,-0.193478481,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2015-Q1,0.039211294,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2015-Q2,-0.190130688,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2015-Q3,-0.116323502,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2015-Q4,0.08040702,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2016-Q1,0.690103315,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2016-Q2,0.821491333,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2016-Q3,0.983311128,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2016-Q4,1.441317125,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2017-Q1,1.518677784,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2017-Q2,1.789007889,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2017-Q3,2.099582589,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2017-Q4,1.769944336,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2018-Q1,1.729393377,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2018-Q2,1.915358617,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2018-Q3,2.072173168,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2018-Q4,2.094615381,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2019-Q1,1.89746236,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2019-Q2,2.046486801,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2019-Q3,1.471183152,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2019-Q4,1.724728884,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2020-Q1,1.008211432,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2020-Q2,0.114213554,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2020-Q3,0.552081597,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2020-Q4,0.319832927,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2021-Q1,1.553486929,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2021-Q2,1.800973627,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2021-Q3,1.482222581,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2021-Q4,1.462007578,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2022-Q1,0.953204452,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2022-Q2,1.255761508,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2022-Q3,1.508395644,
SWE,CPIFORECAST,TOT,AGRWTH,Q,2022-Q4,1.710805207,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1962-Q1,4.138655873,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1962-Q2,4.796664802,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1962-Q3,4.844836406,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1962-Q4,3.497550361,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1963-Q1,3.66280356,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1963-Q2,3.17057761,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1963-Q3,3.033108109,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1963-Q4,3.895962453,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1964-Q1,3.356407005,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1964-Q2,3.48475177,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1964-Q3,3.000940214,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1964-Q4,2.493991343,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1965-Q1,2.430137324,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1965-Q2,2.787394826,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1965-Q3,3.827847057,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1965-Q4,4.591477696,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1966-Q1,5.287114597,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1966-Q2,5.166060091,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1966-Q3,4.389151016,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1966-Q4,4.286590071,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1967-Q1,3.850124058,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1967-Q2,3.86741064,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1967-Q3,4.608342503,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1967-Q4,3.694508676,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1968-Q1,3.430416665,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1968-Q2,2.512668844,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1968-Q3,1.49219633,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1968-Q4,2.176009124,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1969-Q1,2.28497471,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1969-Q2,2.636296084,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1969-Q3,2.729046335,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1969-Q4,2.306765376,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1970-Q1,2.280677246,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1970-Q2,2.934385811,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1970-Q3,3.997359467,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1970-Q4,5.226090811,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1971-Q1,6.196022565,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1971-Q2,6.794798926,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1971-Q3,6.708766501,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1971-Q4,6.586346058,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1972-Q1,6.509917241,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1972-Q2,6.5022763,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1972-Q3,6.664170872,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1972-Q4,6.95206429,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1973-Q1,7.694043086,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1973-Q2,8.244400184,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1973-Q3,8.280771929,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1973-Q4,10.7204856,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1974-Q1,10.43181725,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1974-Q2,9.447119481,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1974-Q3,10.49554494,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1974-Q4,8.756794162,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1975-Q1,8.117322351,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1975-Q2,8.428885409,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1975-Q3,6.346138213,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1975-Q4,4.059279207,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1976-Q1,3.078439006,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1976-Q2,1.491130497,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1976-Q3,1.152638539,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1976-Q4,1.17074901,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1977-Q1,1.101879333,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1977-Q2,1.297890351,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1977-Q3,1.352976358,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1977-Q4,1.430064022,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1978-Q1,1.234801512,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1978-Q2,1.280207723,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1978-Q3,0.905965943,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1978-Q4,0.697780943,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1979-Q1,1.953648443,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1979-Q2,3.136309667,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1979-Q3,4.341499544,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1979-Q4,5.150727664,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1980-Q1,4.366938596,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1980-Q2,3.898896351,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1980-Q3,3.709300998,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1980-Q4,4.121525152,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1981-Q1,5.855350523,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1981-Q2,6.03650533,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1981-Q3,7.186848504,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1981-Q4,6.860236735,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1982-Q1,5.352712572,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1982-Q2,5.850293883,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1982-Q3,5.671611961,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1982-Q4,5.739217374,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1983-Q1,4.72004387,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1983-Q2,3.470604521,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1983-Q3,1.94836977,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1983-Q4,1.745521405,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1984-Q1,2.826344562,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1984-Q2,2.900031048,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1984-Q3,2.962749675,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1984-Q4,3.034704554,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1985-Q1,3.663015268,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1985-Q2,3.609819495,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1985-Q3,3.33027161,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1985-Q4,3.144494768,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1986-Q1,1.390944851,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1986-Q2,0.858512474,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1986-Q3,0.632543912,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1986-Q4,0.128851298,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1987-Q1,0.844832625,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1987-Q2,1.150728181,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1987-Q3,1.771995143,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1987-Q4,1.992431345,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1988-Q1,1.723362699,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1988-Q2,2.074747174,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1988-Q3,1.873927345,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1988-Q4,1.818060258,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1989-Q1,2.271643734,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1989-Q2,2.867436604,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1989-Q3,3.115073179,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1989-Q4,4.351530711,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1990-Q1,4.986313676,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1990-Q2,4.900481396,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1990-Q3,5.821541214,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1990-Q4,5.888572771,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1991-Q1,5.899136591,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1991-Q2,6.231117694,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1991-Q3,6.023600829,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1991-Q4,5.300744661,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1992-Q1,4.805560046,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1992-Q2,4.357181067,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1992-Q3,3.572186068,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1992-Q4,3.44434259,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1993-Q1,3.517929194,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1993-Q2,3.505565354,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1993-Q3,3.433432043,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1993-Q4,2.723348962,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1994-Q1,1.741377949,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1994-Q2,0.689274608,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1994-Q3,0.520521655,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1994-Q4,0.470329931,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1995-Q1,1.376336364,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1995-Q2,1.944938033,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1995-Q3,1.96506066,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1995-Q4,1.912132386,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1996-Q1,1.093574754,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1996-Q2,0.81820272,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1996-Q3,0.590994487,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1996-Q4,0.746270843,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1997-Q1,0.763327505,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1997-Q2,0.546692091,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1997-Q3,0.441707197,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1997-Q4,0.330557235,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1998-Q1,0.035503,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1998-Q2,0.061273585,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1998-Q3,0.065119937,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1998-Q4,-0.089975638,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1999-Q1,0.324361534,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1999-Q2,0.549537903,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1999-Q3,0.953711159,
CHE,CPIFORECAST,TOT,AGRWTH,Q,1999-Q4,1.39782926,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2000-Q1,1.635986968,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2000-Q2,1.514680471,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2000-Q3,1.521166772,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2000-Q4,1.562609469,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2001-Q1,1.09004399,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2001-Q2,1.383269396,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2001-Q3,1.098339463,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2001-Q4,0.38954493,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2002-Q1,0.618412112,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2002-Q2,0.583179519,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2002-Q3,0.415190012,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2002-Q4,0.954594444,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2003-Q1,1.089731393,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2003-Q2,0.496480417,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2003-Q3,0.527102269,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2003-Q4,0.442101581,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2004-Q1,0.117142171,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2004-Q2,0.837224114,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2004-Q3,0.938038684,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2004-Q4,1.319330261,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2005-Q1,1.415516912,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2005-Q2,1.039851675,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2005-Q3,1.162594429,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2005-Q4,1.0718344,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2006-Q1,1.2981648,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2006-Q2,1.303903111,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2006-Q3,1.170138238,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2006-Q4,0.470310901,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2007-Q1,0.130741264,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2007-Q2,0.503680868,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2007-Q3,0.601141913,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2007-Q4,1.693861291,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2008-Q1,2.473133941,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2008-Q2,2.677931887,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2008-Q3,2.937958274,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2008-Q4,1.623109738,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2009-Q1,-0.074976413,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2009-Q2,-0.761726196,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2009-Q3,-0.96093692,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2009-Q4,-0.119321423,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2010-Q1,1.016649365,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2010-Q2,1.008133595,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2010-Q3,0.343479964,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2010-Q4,0.387895327,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2011-Q1,0.517880547,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2011-Q2,0.445833145,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2011-Q3,0.379576255,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2011-Q4,-0.416639555,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2012-Q1,-0.902080493,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2012-Q2,-0.938145056,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2012-Q3,-0.574017886,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2012-Q4,-0.352736276,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2013-Q1,-0.34494238,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2013-Q2,-0.351149683,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2013-Q3,-0.100955785,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2013-Q4,-0.071782157,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2014-Q1,0.026814411,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2014-Q2,0.122608232,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2014-Q3,-0.04268458,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2014-Q4,-0.159384193,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2015-Q1,-0.69417481,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2015-Q2,-1.140606884,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2015-Q3,-1.401020722,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2015-Q4,-1.340161218,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2016-Q1,-0.975048384,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2016-Q2,-0.430901019,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2016-Q3,-0.189655387,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2016-Q4,-0.138682897,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2017-Q1,0.510861141,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2017-Q2,0.340272005,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2017-Q3,0.468275101,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2017-Q4,0.815955251,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2018-Q1,0.70929189,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2018-Q2,0.975292143,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2018-Q3,1.120147835,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2018-Q4,0.940551082,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2019-Q1,0.624332462,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2019-Q2,0.642561148,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2019-Q3,0.252202712,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2019-Q4,-0.065259427,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2020-Q1,-0.125454636,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2020-Q2,-1.221239838,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2020-Q3,-0.867225734,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2020-Q4,-0.688367275,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2021-Q1,-0.4,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2021-Q2,0.491702728,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2021-Q3,0.349006802,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2021-Q4,0.48833106,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2022-Q1,0.300296096,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2022-Q2,0.420656451,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2022-Q3,0.460792605,
CHE,CPIFORECAST,TOT,AGRWTH,Q,2022-Q4,0.480864691,
USA,CPIFORECAST,TOT,AGRWTH,Q,1961-Q1,1.508107495,
USA,CPIFORECAST,TOT,AGRWTH,Q,1961-Q2,0.867899008,
USA,CPIFORECAST,TOT,AGRWTH,Q,1961-Q3,1.205362172,
USA,CPIFORECAST,TOT,AGRWTH,Q,1961-Q4,0.705171256,
USA,CPIFORECAST,TOT,AGRWTH,Q,1962-Q1,0.893655049,
USA,CPIFORECAST,TOT,AGRWTH,Q,1962-Q2,1.307408649,
USA,CPIFORECAST,TOT,AGRWTH,Q,1962-Q3,1.202137133,
USA,CPIFORECAST,TOT,AGRWTH,Q,1962-Q4,1.300433478,
USA,CPIFORECAST,TOT,AGRWTH,Q,1963-Q1,1.228963685,
USA,CPIFORECAST,TOT,AGRWTH,Q,1963-Q2,1.036840944,
USA,CPIFORECAST,TOT,AGRWTH,Q,1963-Q3,1.36383634,
USA,CPIFORECAST,TOT,AGRWTH,Q,1963-Q4,1.39346061,
USA,CPIFORECAST,TOT,AGRWTH,Q,1964-Q1,1.487476758,
USA,CPIFORECAST,TOT,AGRWTH,Q,1964-Q2,1.462882096,
USA,CPIFORECAST,TOT,AGRWTH,Q,1964-Q3,1.07421875,
USA,CPIFORECAST,TOT,AGRWTH,Q,1964-Q4,1.266096743,
USA,CPIFORECAST,TOT,AGRWTH,Q,1965-Q1,1.163918526,
USA,CPIFORECAST,TOT,AGRWTH,Q,1965-Q2,1.64622337,
USA,CPIFORECAST,TOT,AGRWTH,Q,1965-Q3,1.717659689,
USA,CPIFORECAST,TOT,AGRWTH,Q,1965-Q4,1.784569352,
USA,CPIFORECAST,TOT,AGRWTH,Q,1966-Q1,2.418237989,
USA,CPIFORECAST,TOT,AGRWTH,Q,1966-Q2,2.688684238,
USA,CPIFORECAST,TOT,AGRWTH,Q,1966-Q3,3.27176781,
USA,CPIFORECAST,TOT,AGRWTH,Q,1966-Q4,3.569553806,
USA,CPIFORECAST,TOT,AGRWTH,Q,1967-Q1,2.870813397,
USA,CPIFORECAST,TOT,AGRWTH,Q,1967-Q2,2.566745696,
USA,CPIFORECAST,TOT,AGRWTH,Q,1967-Q3,2.708226878,
USA,CPIFORECAST,TOT,AGRWTH,Q,1967-Q4,2.990369995,
USA,CPIFORECAST,TOT,AGRWTH,Q,1968-Q1,3.741152679,
USA,CPIFORECAST,TOT,AGRWTH,Q,1968-Q2,4.120603015,
USA,CPIFORECAST,TOT,AGRWTH,Q,1968-Q3,4.47761194,
USA,CPIFORECAST,TOT,AGRWTH,Q,1968-Q4,4.625984252,
USA,CPIFORECAST,TOT,AGRWTH,Q,1969-Q1,4.873294347,
USA,CPIFORECAST,TOT,AGRWTH,Q,1969-Q2,5.501930502,
USA,CPIFORECAST,TOT,AGRWTH,Q,1969-Q3,5.523809524,
USA,CPIFORECAST,TOT,AGRWTH,Q,1969-Q4,5.832549389,
USA,CPIFORECAST,TOT,AGRWTH,Q,1970-Q1,6.226765799,
USA,CPIFORECAST,TOT,AGRWTH,Q,1970-Q2,6.038426349,
USA,CPIFORECAST,TOT,AGRWTH,Q,1970-Q3,5.685920578,
USA,CPIFORECAST,TOT,AGRWTH,Q,1970-Q4,5.6,
USA,CPIFORECAST,TOT,AGRWTH,Q,1971-Q1,4.811898513,
USA,CPIFORECAST,TOT,AGRWTH,Q,1971-Q2,4.314063848,
USA,CPIFORECAST,TOT,AGRWTH,Q,1971-Q3,4.269854825,
USA,CPIFORECAST,TOT,AGRWTH,Q,1971-Q4,3.535353535,
USA,CPIFORECAST,TOT,AGRWTH,Q,1972-Q1,3.505843072,
USA,CPIFORECAST,TOT,AGRWTH,Q,1972-Q2,3.225806452,
USA,CPIFORECAST,TOT,AGRWTH,Q,1972-Q3,3.03030303,
USA,CPIFORECAST,TOT,AGRWTH,Q,1972-Q4,3.333333333,
